frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
565,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
566,1000,0,0,4,2,2,0,0,19,4,20992,16128,122,64761,70,32768,8,130,278,0,0,48,1875,0,0,1875,1875,0,0,0,0,70,6,2024,944,8960,33024,0,944,64,0,0,0,785,0,0,0,1,26624
566,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
567,1000,0,0,4,2,2,0,0,19,4,52224,14336,140,64763,70,32768,8,130,275,0,0,48,2128,0,0,2128,2128,0,0,0,0,70,6,2112,944,8960,33024,0,944,64,0,0,0,786,0,0,0,1,26624
567,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
568,1000,0,0,4,2,2,0,0,19,4,22528,13056,159,64766,70,32768,8,131,272,0,0,48,2392,0,0,2392,2392,0,0,0,0,70,6,2200,944,8960,33024,0,944,64,0,0,0,787,0,0,0,1,26624
568,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
569,1000,0,0,4,2,2,0,0,19,4,63232,12544,179,64769,70,32768,8,131,269,0,0,48,2667,0,0,2667,2667,0,0,0,0,70,6,2288,944,9024,33024,0,944,64,0,0,0,788,0,0,0,1,26624
569,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
570,1000,0,0,4,2,2,0,0,19,4,43520,12800,199,64773,70,32768,8,132,266,0,0,48,2953,0,0,2953,2953,0,0,0,0,70,6,2376,944,9024,33024,0,944,64,0,0,0,789,0,0,0,1,26624
570,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
571,1000,0,0,4,2,2,0,0,19,4,28928,14080,220,64778,70,32768,8,133,263,0,0,48,3250,0,0,3250,3250,0,0,0,0,70,6,2304,944,9024,33024,0,944,64,0,0,0,790,0,0,0,1,26624
571,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
572,1000,0,0,4,2,2,0,0,19,4,19712,16640,242,64783,70,32768,8,134,260,0,0,48,3538,0,0,3538,3538,0,0,0,0,70,6,2304,944,9024,33024,0,944,64,0,0,0,791,0,0,0,1,26624
572,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
573,1000,0,0,4,2,2,0,0,19,4,16128,20480,263,64789,70,32768,8,135,257,0,0,48,3826,0,0,3826,3826,0,0,0,0,70,6,2304,944,9024,33024,0,944,64,0,0,0,792,0,0,0,1,26624
573,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
574,1000,0,0,4,2,2,0,0,19,4,17920,25856,284,64796,70,32768,8,136,254,0,0,48,4114,0,0,4114,4114,0,0,0,0,70,6,2304,944,9024,33024,0,944,64,0,0,0,793,0,0,0,1,26624
574,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
575,1000,0,0,4,2,2,0,0,19,4,25088,33024,305,64803,70,32768,8,137,251,0,0,48,4402,0,0,4402,4402,0,0,0,0,70,6,2304,944,9024,33024,0,944,64,0,0,0,794,0,0,0,1,26624
575,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
576,1000,0,0,4,2,2,0,0,19,4,37632,41984,325,64811,70,32768,8,138,248,0,0,48,4690,0,0,4690,4690,0,0,0,0,70,6,2304,944,9024,33024,0,944,64,0,0,0,795,0,0,0,1,26624
576,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
577,1000,0,0,4,2,2,0,0,19,4,55296,52992,345,64820,70,32768,8,139,245,0,0,48,4978,0,0,4978,4978,0,0,0,0,70,6,2304,944,9088,33024,0,944,64,0,0,0,796,0,0,0,1,26624
577,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
578,1000,0,0,4,2,2,0,0,19,4,12544,768,366,64828,70,32768,8,141,243,0,0,48,5266,0,0,5266,5266,0,0,0,0,70,6,2304,944,9088,33024,0,944,64,0,0,0,797,0,0,0,1,26624
578,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
579,1000,0,0,4,2,2,0,0,19,4,40704,16128,385,64838,70,32768,8,142,240,0,0,48,5554,0,0,5554,5554,0,0,0,0,70,6,2304,944,9088,33024,0,944,64,0,0,0,798,0,0,0,1,26624
579,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
580,1000,0,0,4,2,2,0,0,19,4,8192,34048,405,64848,70,32768,8,144,237,0,0,48,5842,0,0,5842,5842,0,0,0,0,70,6,2304,944,9088,33024,0,944,64,0,0,0,799,0,0,0,1,26624
580,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
581,1000,0,0,4,2,2,0,0,19,4,46336,54528,425,64859,70,32768,8,145,234,0,0,48,6130,0,0,6130,6130,0,0,0,0,70,6,2295,944,9088,33024,0,944,64,0,0,0,800,0,0,0,1,26624
581,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
582,1000,0,0,4,2,2,0,0,19,4,24064,12288,444,64870,70,32768,8,147,232,0,0,48,6416,0,0,6416,6416,0,0,0,0,70,6,2373,944,9088,33024,0,944,64,0,0,0,801,0,0,0,1,26624
582,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
583,1000,0,0,4,2,2,0,0,19,4,6656,38400,462,64881,70,32768,8,149,229,0,0,48,6712,0,0,6712,6712,0,0,0,0,70,6,2295,944,9088,33024,0,944,64,0,0,0,802,0,0,0,1,26624
583,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
584,1000,0,0,4,2,2,0,0,19,4,59392,1792,481,64894,70,32768,8,150,227,0,0,48,6998,0,0,6998,6998,0,0,0,0,70,6,2373,944,9088,33024,0,944,64,0,0,0,803,0,0,0,1,26624
584,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
585,1000,0,0,4,2,2,0,0,19,4,51456,34048,499,64907,70,32768,8,152,224,0,0,48,7294,0,0,7294,7294,0,0,0,0,70,6,2295,944,9152,33024,0,944,64,0,0,0,804,0,0,0,1,26624
585,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
586,1000,0,0,4,2,2,0,0,19,4,48128,4096,518,64920,70,32768,8,154,222,0,0,48,7580,0,0,7580,7580,0,0,0,0,70,6,2373,944,9152,33024,0,944,64,0,0,0,805,0,0,0,1,26624
586,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
587,1000,0,0,4,2,2,0,0,19,4,49664,43008,535,64934,70,32768,8,156,219,0,0,48,7876,0,0,7876,7876,0,0,0,0,70,6,2228,944,9152,32768,0,944,64,0,0,0,806,0,0,0,1,26624
587,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
588,1000,0,0,4,2,2,0,0,19,4,55552,19968,553,64949,70,32768,8,158,217,0,0,48,8154,0,0,8154,8154,0,0,0,0,70,6,2083,944,9152,32768,0,944,64,0,0,0,807,0,0,0,1,26624
588,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
589,1000,0,0,4,2,2,0,0,19,4,512,768,569,64963,70,32768,8,161,215,0,0,48,8414,0,0,8414,8414,0,0,0,0,70,6,1939,944,9152,32768,0,944,64,0,0,0,808,0,0,0,1,26624
589,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
590,1000,0,0,4,2,2,0,0,19,4,15104,50688,584,64977,70,32768,8,163,212,0,0,48,8656,0,0,8656,8656,0,0,0,0,70,6,1795,944,9152,32768,0,944,64,0,0,0,809,0,0,0,1,26624
590,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
591,1000,0,0,4,2,2,0,0,19,4,33536,38656,597,64990,70,32768,8,165,210,0,0,48,8880,0,0,8880,8880,0,0,0,0,70,6,1652,944,9152,32768,0,944,64,0,0,0,810,0,0,0,1,26624
591,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
592,1000,0,0,4,2,2,0,0,19,4,55296,29952,610,65002,70,32768,8,167,208,0,0,48,9086,0,0,9086,9086,0,0,0,0,70,6,1510,944,9152,32768,0,944,64,0,0,0,811,0,0,0,1,26624
592,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
593,1000,0,0,4,2,2,0,0,19,4,14848,24320,621,65014,70,32768,8,170,206,0,0,48,9274,0,0,9274,9274,0,0,0,0,70,6,1368,944,9216,32768,0,944,64,0,0,0,812,0,0,0,1,26624
593,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
594,1000,0,0,4,2,2,0,0,19,4,42752,21760,631,65024,70,32768,8,172,204,0,0,48,9445,0,0,9445,9445,0,0,0,0,70,6,1227,944,9216,32768,0,944,64,0,0,0,813,0,0,0,1,26624
594,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
595,1000,0,0,4,2,2,0,0,19,4,7680,21760,640,65034,70,32768,8,175,202,0,0,48,9598,0,0,9598,9598,0,0,0,0,70,6,1086,944,9216,32768,0,944,64,0,0,0,814,0,0,0,1,26624
595,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
596,1000,0,0,4,2,2,0,0,19,4,40448,24320,648,65043,70,32768,8,177,200,0,0,48,9733,0,0,9733,9733,0,0,0,0,70,6,946,944,9216,32768,0,944,64,0,0,0,815,0,0,0,1,26624
596,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
597,1000,0,0,4,2,2,0,0,19,4,9728,29184,655,65051,70,32768,8,180,198,0,0,48,9851,0,0,9851,9851,0,0,0,0,70,6,806,944,9216,32768,0,944,64,0,0,0,816,0,0,0,1,26624
597,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
598,1000,0,0,4,2,2,0,0,19,4,46336,36096,661,65058,70,32768,8,182,196,0,0,48,9951,0,0,9951,9951,0,0,0,0,70,6,667,944,9216,32768,0,944,64,0,0,0,817,0,0,0,1,26624
598,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
599,1000,0,0,4,2,2,0,0,19,4,18944,44800,667,65063,70,32768,8,185,194,0,0,48,10034,0,0,10034,10034,0,0,0,0,70,6,528,944,9216,32768,0,944,64,0,0,0,818,0,0,0,1,26624
599,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
600,1000,0,0,4,2,2,0,0,19,4,58624,54784,671,65068,70,32768,8,187,192,0,0,48,10100,0,0,10100,10100,0,0,0,0,70,6,390,944,9216,32768,0,944,64,0,0,0,819,0,0,0,1,26624
600,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
601,1000,0,0,4,2,2,0,0,19,4,33792,512,675,65072,70,32768,8,190,191,0,0,48,10148,0,0,10148,10148,0,0,0,0,70,6,253,944,9280,32768,0,944,64,0,0,0,820,0,0,0,1,26624
601,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
602,1000,0,0,4,2,2,0,0,19,4,9984,12800,678,65074,70,32768,8,193,189,0,0,48,10179,0,0,10179,10179,0,0,0,0,70,6,116,944,9280,32768,0,944,64,0,0,0,821,0,0,0,1,26624
602,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
603,1000,0,0,4,2,2,0,0,19,4,52480,25600,680,65076,70,32768,8,195,187,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9280,32768,0,944,64,0,0,0,822,0,0,0,1,26624
603,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
604,1000,0,0,4,2,2,0,0,19,4,29952,38912,682,65076,70,32768,8,198,185,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9280,32768,0,944,64,0,0,0,823,0,0,0,1,26624
604,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
605,1000,0,0,4,2,2,0,0,19,4,7936,52224,683,65076,70,32768,8,201,183,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9280,32768,0,944,64,0,0,0,824,0,0,0,1,26624
605,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
606,1000,0,0,4,2,2,0,0,19,4,51712,0,683,65075,70,32768,8,203,182,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9280,32768,0,944,64,0,0,0,825,0,0,0,1,26624
606,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
607,1000,0,0,4,2,2,0,0,19,4,29952,13056,684,65074,70,32768,8,206,180,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9280,32768,0,944,64,0,0,0,826,0,0,0,1,26624
607,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
608,1000,0,0,4,2,2,0,0,19,4,8448,25856,685,65074,70,32768,8,209,178,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9280,32768,0,944,64,0,0,0,827,0,0,0,1,26624
608,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
609,1000,0,0,4,2,2,0,0,19,4,52736,38656,686,65073,70,32768,8,211,176,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,828,0,0,0,1,26624
609,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
610,1000,0,0,4,2,2,0,0,19,4,31744,51200,687,65073,70,32768,8,214,174,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,829,0,0,0,1,26624
610,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
611,1000,0,0,4,2,2,0,0,19,4,11008,63744,688,65072,70,32768,8,217,172,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,830,0,0,0,1,26624
611,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
612,1000,0,0,4,2,2,0,0,19,4,56064,10496,688,65072,70,32768,8,219,171,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,831,0,0,0,1,26624
612,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
613,1000,0,0,4,2,2,0,0,19,4,35584,22784,689,65071,70,32768,8,222,169,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,832,0,0,0,0,26624
613,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
614,1000,0,0,4,2,2,0,0,19,4,15360,34816,689,65071,70,32768,8,225,167,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,832,0,0,32768,0,26624
614,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
615,1000,0,0,4,2,2,0,0,19,4,60672,46848,690,65070,70,32768,8,227,165,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,0,944,9344,32768,0,944,64,0,0,0,833,0,0,0,0,26624
615,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
616,1000,256,0,4,2,2,0,0,19,4,40704,58624,690,65070,70,32768,8,230,163,0,0,48,10193,0,0,10193,10193,0,0,0,0,70,6,87,944,9344,33025,0,944,64,0,0,0,833,0,0,32768,0,26624
616,1100,256,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
617,1000,0,0,4,2,2,0,0,19,4,20736,4864,691,65070,70,32768,8,233,162,0,0,48,10203,0,0,10203,10203,0,0,0,0,70,6,173,944,9408,33024,0,944,64,0,0,0,834,0,0,0,0,26624
617,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
618,1000,0,0,4,2,2,0,0,19,4,1024,16640,691,65071,70,32768,8,236,160,0,0,48,10224,0,0,10224,10224,0,0,0,0,70,6,258,944,9408,33024,0,944,64,0,0,0,834,0,0,32768,0,26624
618,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
619,1000,0,0,4,2,2,0,0,19,4,46848,28672,693,65071,70,32768,8,238,158,0,0,48,10256,0,0,10256,10256,0,0,0,0,70,6,343,944,9408,33024,0,944,64,0,0,0,835,0,0,0,0,26624
619,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
620,1000,0,0,4,2,2,0,0,19,4,27648,40704,694,65074,70,32768,8,241,156,0,0,48,10298,0,0,10298,10298,0,0,0,0,70,6,427,944,9408,33024,0,944,64,0,0,0,835,0,0,32768,0,26624
620,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
621,1000,0,0,4,2,2,0,0,19,4,8704,53504,697,65076,70,32768,8,244,154,0,0,48,10351,0,0,10351,10351,0,0,0,0,70,6,510,944,9408,33024,0,944,64,0,0,0,836,0,0,0,0,26624
621,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
622,1000,0,0,4,2,2,0,0,19,4,56064,1280,700,65079,70,32768,8,246,153,0,0,48,10414,0,0,10414,10414,0,0,0,0,70,6,593,944,9408,33024,0,944,64,0,0,0,836,0,0,32768,0,26624
622,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
623,1000,0,0,4,2,2,0,0,19,4,38656,15360,703,65083,70,32768,8,249,151,0,0,48,10488,0,0,10488,10488,0,0,0,0,70,6,675,944,9408,33024,0,944,64,0,0,0,837,0,0,0,0,26624
623,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
624,1000,0,0,4,2,2,0,0,19,4,22016,30464,706,65088,70,32768,8,252,149,0,0,48,10572,0,0,10572,10572,0,0,0,0,70,6,757,944,9408,33024,0,944,64,0,0,0,837,0,0,32768,0,26624
624,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
625,1000,0,0,4,2,2,0,0,19,4,6144,46848,711,65093,70,32768,8,255,147,0,0,48,10666,0,0,10666,10666,0,0,0,0,70,6,838,944,9472,33024,0,944,64,0,0,0,838,0,0,0,0,26624
625,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
626,1000,0,0,4,2,2,0,0,19,4,57088,64512,715,65100,70,32768,8,257,145,0,0,48,10770,0,0,10770,10770,0,0,0,0,70,6,918,944,9472,33024,0,944,64,0,0,0,838,0,0,32768,0,26624
626,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
627,1000,0,0,4,2,2,0,0,19,4,43520,18432,720,65106,70,32768,8,260,144,0,0,48,10884,0,0,10884,10884,0,0,0,0,70,6,998,944,9472,33024,0,944,64,0,0,0,839,0,0,0,0,26624
