frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
5171,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5172,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5172,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5173,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5173,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5174,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5174,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5175,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5175,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5176,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5176,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5177,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5177,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5178,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5178,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5179,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5179,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5180,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5180,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5181,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5181,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5182,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5182,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5183,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5183,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5184,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5184,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5185,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5185,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5186,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5186,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5187,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5187,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5188,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5188,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5189,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5189,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5190,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5190,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5191,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5191,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5192,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5192,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5193,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5193,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5194,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5194,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5195,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5195,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5196,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5196,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5197,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5197,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5198,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5198,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5199,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5199,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5200,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5200,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5201,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5201,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5202,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5202,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5203,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5203,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5204,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5204,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5205,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5205,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5206,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5206,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5207,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5207,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5208,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5208,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5209,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5209,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5210,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5210,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5211,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5211,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5212,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5212,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5213,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5213,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5214,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5214,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5215,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5215,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5216,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5216,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5217,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5217,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5218,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5218,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5219,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5219,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5220,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5220,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5221,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5221,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5222,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5222,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5223,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5223,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5224,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5224,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5225,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5225,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5226,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5226,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5227,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5227,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5228,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5228,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5229,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5229,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5230,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5230,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5231,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5231,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5232,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5232,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5233,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5233,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5234,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5234,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5235,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
